n,x_verdadeiro_m,y_verdadeiro_m,medicao_x_m,medicao_y_m
1,15.0,0.0,13.568,-0.065
2,30.0,0.0,31.97,-0.871
3,45.0,0.0,44.303,0.851
4,60.0,0.0,59.554,3.864
5,75.0,0.0,76.926,-1.667
6,90.0,0.0,95.474,-2.956
7,105.0,0.0,102.86,-3.009
8,120.0,0.0,124.045,-2.905
9,135.0,0.0,131.31,-4.293
10,150.0,0.0,150.525,-2.739
11,165.0,0.0,161.491,3.88
12,180.0,0.0,184.054,-1.78
13,195.0,0.0,197.502,0.771
14,210.0,0.0,213.413,-3.651
15,225.0,0.0,222.343,0.509
16,239.994,0.375,242.047,-4.847
17,254.95,1.499,253.393,-0.598
18,269.831,3.369,268.459,10.132
19,284.601,5.98,286.12,4.231
20,299.221,9.326,301.851,12.686
21,313.656,13.399,314.269,14.764
22,327.869,18.188,325.985,17.729
23,341.826,23.682,339.348,21.725
24,355.49,29.866,359.823,33.727
25,368.828,36.725,370.609,36.193
26,381.806,44.243,383.965,48.825
27,394.393,52.399,400.943,50.242
28,406.556,61.175,404.108,61.347
29,418.265,70.547,425.944,71.944
30,429.492,80.493,438.944,81.613
31,440.207,90.988,445.062,87.287
32,450.384,102.005,452.865,100.013
33,459.998,113.517,458.007,112.929
34,469.025,125.495,472.008,122.934
35,477.441,137.909,476.113,139.941
