n,alt_verdadeira_m,vel_verdadeira_ms,medicao_altimetro_m,medicao_acelerometro_ms2
1,0.938,7.5,12.698,20.0043
2,3.75,15.0,-32.355,20.0718
3,8.438,22.5,10.783,20.4033
4,15.0,30.0,7.353,20.2251
5,23.438,37.5,2.175,20.0953
6,33.75,45.0,-5.395,20.1972
7,45.938,52.5,64.882,20.1643
8,60.0,60.0,87.929,20.2198
9,75.938,67.5,75.209,20.2517
10,93.75,75.0,103.498,20.3148
11,113.438,82.5,97.398,19.9712
12,135.0,90.0,137.295,20.1388
13,158.438,97.5,157.894,20.3664
14,183.75,105.0,161.693,20.2765
15,210.938,112.5,229.855,20.2461
16,240.0,120.0,262.37,20.1542
17,270.938,127.5,257.307,20.3039
18,303.75,135.0,318.156,20.339
19,338.438,142.5,342.683,20.3624
20,375.0,150.0,369.358,20.094
21,413.438,157.5,372.696,20.0899
22,453.75,165.0,470.12,20.0535
23,495.938,172.5,486.89,20.4107
24,540.0,180.0,556.936,20.3791
25,585.938,187.5,566.106,19.954
26,633.75,195.0,664.078,20.0583
27,683.438,202.5,685.256,20.2217
28,735.0,210.0,716.022,20.3553
29,788.438,217.5,819.424,20.2551
30,843.75,225.0,843.16,20.2191
